1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,singer,song
-0.5040409,0.4257167,-0.56019753,-0.7112813,-0.84918934,-0.9593046,0.22948487,0.52749604,0.0642161,-0.4990783,-0.65145916,0.38856995,0.31775096,0.90427506,-0.35910502,0.11504978,-0.27845433,0.9870939,-0.6353168,-0.34495416,-0.32305107,0.5151384,0.4082772,-0.7114001,-0.42175993,-0.27799383,1.0636694,-0.3777082,-0.35444975,0.23968229,-0.39049393,-1.1180595,0.23786525,-0.39812604,0.755375,-0.019675203,0.99922717,-0.2352021,-0.17048715,0.6978029,0.28129697,0.13194245,0.0072230403,-0.3944115,0.5132032,0.6672669,-0.5644517,-0.34579492,0.32336426,0.30308294,bloodhound gang,the bad touch
0.89356726,1.0198375,-0.15754306,-0.66347426,-0.47367883,-0.42287844,0.04909717,0.9156163,-0.643092,0.40932572,-0.24850488,0.24576229,0.45027208,-0.61656165,-0.85122323,-0.67031354,0.17176373,0.32241955,-0.7267121,0.07521879,-0.28353006,0.20461902,0.8574891,-0.4089375,-0.73758173,0.30076286,-0.14096189,0.3891039,-0.7722503,-0.20178081,0.26941666,-0.7504631,0.3556356,0.70822984,-0.18381113,0.43356228,0.628249,0.3277508,0.25926393,-0.8114073,0.90201366,-0.21510327,-0.3656954,0.07401033,0.9058108,0.49216285,1.1585562,-0.84726965,-0.04628122,-0.20579106,blur,charmless man
-0.0052266554,0.20586725,-0.13500199,-0.6261882,0.12159639,-0.9624804,-0.57338107,0.5780125,0.26432663,-0.22627498,0.3272525,0.3121612,0.3856643,0.41286787,-0.11682791,1.067893,0.56508946,-0.32766896,-0.4714477,-0.6302961,0.98001754,0.017873863,1.3753728,-0.56842923,0.071730234,0.4209761,0.43583715,0.15367863,-1.2475866,0.29856426,0.040706746,-1.0952079,1.172603,-0.36445034,0.8156392,0.26782003,0.15884136,1.0534201,-0.84922636,-0.65981615,0.1703717,0.03892867,0.62847304,-0.17399497,0.0015280945,-0.58896655,0.9733218,0.21254426,0.5530388,0.1757756,blur,country house
-0.92581666,0.28200677,-0.52697706,-0.62348217,-0.8232382,-0.3575001,-0.012928624,0.11050456,-0.930261,-0.4367907,-0.7594334,-0.5584593,0.046567883,0.33387086,-0.2050914,-0.24280398,-0.33427778,-0.54307157,-0.8215659,-0.06559364,0.11026747,-0.31193033,0.06316436,-0.16533946,-0.82321924,-0.53868186,0.63814706,-0.60598475,-0.42852294,-0.32918635,0.12837768,-1.0623097,0.61155665,-1.1248401,0.8693295,-0.57507837,0.34971052,1.5240588,-0.033837344,-0.6088337,1.2088649,0.63144886,-0.25200993,-0.47638294,0.25368816,-0.81092334,0.7787665,-0.9853505,0.004516097,0.11480206,blur,song 2
-0.02142008,0.31977904,0.18017048,-0.4504131,-0.42597014,-0.23002484,0.10418891,0.54121983,-0.74696076,0.16677737,-0.7254113,0.06661968,-0.4026467,-0.03941719,-1.2862041,0.8813335,-0.29155457,0.41586134,-0.2017535,-0.6952256,-0.6923572,0.5182528,1.1833574,-0.075875595,-0.70212525,0.96546835,0.718112,0.45632848,-0.80921036,-0.58281004,0.73520845,0.6598533,-0.30260652,-0.33578956,0.36351973,0.18902881,-0.19530645,-0.23776625,0.24066152,-0.6173803,-0.13808817,-0.1632677,0.2098891,-0.29567677,0.7571171,1.1152438,0.7155082,-0.33570376,-0.0854049,1.3365135,blur,tender
0.21381305,0.43561342,-0.5722717,-0.3929437,-0.7250663,-0.9195021,-0.363203,0.806251,-0.09776697,-0.047384605,0.39794406,0.05567082,0.2531769,0.87120163,-0.017118407,-0.8374493,-1.020466,0.13993137,-0.8856362,0.516538,0.40230578,0.86455745,0.8225368,-0.6936505,0.271602,0.054028872,0.45524853,-0.18969652,-0.66418374,-0.011205611,0.874752,0.23408906,-0.08619359,-0.902837,-0.5776933,0.35038662,-0.2667743,-0.078914315,0.017649747,-0.08043785,1.1950401,-1.3594236,0.21345335,0.0064053237,-0.05456593,0.93342054,0.54853654,-0.755161,-0.2683532,0.39933178,bobby brown,my perogative
0.46188936,0.35642692,0.13223326,-0.4518609,-0.23140611,-0.80163157,0.78076994,0.06013888,-0.303519,-0.14691019,-1.000941,0.16599898,0.7973972,0.33466303,-1.0814196,1.4190814,-0.21026069,-0.18998604,-0.07904165,0.32777855,-0.1878654,0.18380336,0.81203794,-0.1551104,-0.49884242,-0.7452224,-0.1656591,-0.6181027,0.54958737,0.3672084,0.09503038,-0.32507008,-0.11631583,-0.5622953,0.053749073,0.4412443,0.09502631,1.2387681,-0.115666695,-1.295542,0.5974612,0.34522703,-0.32254052,0.3495235,1.0814772,0.075386696,0.36049715,-0.23061377,0.45536017,-0.43111053,bobby darin,dream lover
-0.28251794,0.7129491,-0.36463994,-0.49465692,-0.5126189,-0.78934443,-0.96086377,-0.34842807,-0.4303298,-0.39820594,-0.0409412,-0.9957364,0.11216197,-0.51759493,-0.0762012,0.31591934,-0.6193874,-0.83766747,0.1994372,0.14254376,0.31698716,0.53057635,0.9587068,-0.61751294,0.322195,-0.28920004,0.72992164,0.0330503,-0.3169743,-0.024510581,0.29073763,0.0067825164,-0.070965625,-0.51399153,-0.488232,0.15427785,0.04229948,0.5443811,0.37090698,-0.8667976,1.1462489,-0.26882607,-0.04263664,0.18992168,1.1616673,-0.077461295,0.9093416,-1.001416,0.122294605,-0.68399924,bobby darin,mack the knife
-0.027461693,1.5002413,0.53310716,-0.7117381,-0.7260136,-0.90459764,-0.9000305,0.7830289,0.06290812,0.37729833,0.09482137,0.1789947,-0.56811,0.74499464,-0.651252,0.39603522,0.26911384,-0.19416317,0.038560875,-0.46202713,0.2694484,0.24253432,0.50919855,0.14512944,0.0872585,-0.13001493,0.42886096,0.2798744,-0.6186916,-0.11121795,0.99133676,-0.39227885,0.62447095,-0.70535886,0.33673573,0.9642206,0.431915,-0.08373364,0.20231508,-0.535058,0.97601694,-0.6285387,0.31663948,-0.1823642,-0.087234765,0.5602674,0.32680997,-0.0739705,0.36746195,-0.22957447,bobby fuller four,i fought the law
-1.0143158,0.47120258,-0.3243425,-0.3898736,-0.5895074,-0.34450853,0.6430904,0.96874535,0.09593557,0.57723224,0.39334208,-0.5981803,0.28725162,0.47976884,-0.59209734,-0.16339996,0.05565164,-0.09805035,0.06389464,-0.9528698,0.3481331,0.77608013,-0.24731189,-0.69497484,-0.04546692,-0.72952443,0.3583784,0.22589569,0.22779599,-0.5053191,-0.29644105,-0.49171913,-0.047938045,-1.4976692,-0.61066383,-0.82470083,0.8894915,0.688505,-0.45836896,-0.50808626,1.181625,-0.2625614,0.17934467,-0.8500899,0.7366849,0.2509836,-0.30607772,-0.13943768,-0.3014409,0.3372038,bobby vinton,blue velvet
-1.0339319,1.0168927,-0.27721533,-0.5415697,-0.75623083,0.56606287,-0.00060102437,1.4509783,-1.2756884,0.25991648,-0.3254757,-0.5726892,-0.26481557,0.23645568,0.022413462,0.1229667,-0.26681063,-0.2469901,0.42162624,-0.33737203,-0.7946799,0.32997966,0.0521884,-0.6747084,-0.010437314,-0.406469,-0.27160656,0.23915787,-0.18630195,0.11746733,0.2136349,-0.8412722,-0.2049764,-0.09217497,-1.0927135,1.1255339,-0.08506816,0.66450006,0.02240472,-0.6970553,0.5161433,-0.39418486,-0.47516987,-0.20815381,0.46979737,-0.009649964,-0.11071703,-0.04794827,0.7523908,-0.3683101,bobby vinton,sealed with a kiss
0.061901323,0.6507488,1.7245967,0.14708295,-0.26346272,-0.36649343,-0.4412391,0.20847686,-0.106141,-0.44968578,0.13963085,0.59052765,0.91793716,0.7236875,0.111433625,0.91998297,-0.07598675,0.26292455,0.021957163,-0.6010859,-0.0014016622,0.050154682,1.3218356,-0.84654397,-0.241013,0.2969748,0.1137216,0.15141258,-0.4040675,0.102658294,0.5476359,-0.46402395,0.59391135,-1.176715,-0.30012372,0.29325286,-0.018746039,1.3591039,-0.2967993,-0.5880854,0.5799589,0.60200524,-0.085337535,-0.32571965,0.6730285,0.7156045,-0.18373758,-0.60254705,0.309153,-0.06738146,bob dylan,subterranean homesick blues
-0.31918818,0.27228484,-0.26782605,-0.041292857,-0.62446105,-0.5357663,-0.5902562,0.6702312,-0.15083171,-0.3585417,-0.56620365,-0.33606744,-0.09130924,0.8295857,-0.99474114,0.42654732,-0.0838983,-0.51624113,0.1351189,-0.29066157,0.21729465,0.4193181,0.40797547,-0.38994908,-0.4440578,0.086602375,-0.018748855,0.40628302,-0.65334785,-0.4342964,0.22888303,0.28236675,-0.003700238,0.15508558,-0.72031873,0.34670436,0.3532111,1.021233,-0.005168538,0.11977342,0.77636045,-0.4680575,0.40548125,-0.31139022,0.76687485,0.25394547,0.87398136,-0.32834038,0.027985737,-1.7132725,bob marley,could you be loved
0.8167884,1.0455356,-0.08431033,-0.75052893,-0.51937634,0.14633116,0.5569732,0.8098257,-0.52610165,-1.0915715,-0.7436237,-0.4926067,0.39250985,0.23105697,0.12594065,-0.5214815,0.01809981,0.11682508,-1.1686935,0.35356975,-0.41608888,-0.36704475,0.15670271,-0.372768,0.05773335,-0.18015584,1.015094,0.77643716,-0.23256429,0.12463856,-0.26104468,-0.6984971,0.91996384,-0.5641349,0.5829097,1.1200811,0.49278125,0.54005605,0.017039776,-0.26359627,0.24310121,-0.933708,0.60922265,-0.2739789,0.9129163,0.69827086,0.5980779,-0.07916573,-0.056101203,0.029005334,bob welch,precious love
-0.31151223,0.5848065,0.17422777,-0.3080529,-0.10687963,0.0359261,-0.7477814,0.81687653,-0.07945131,0.18111813,0.5115282,0.83498156,-0.4861007,-0.17841853,-0.7023385,1.0998645,0.9065051,-0.25949252,-0.4559668,-0.0499015,0.26184165,0.18737411,0.8751324,-0.99215555,-0.6936124,0.091067225,-0.27917972,0.405796,-0.19743337,0.07530358,0.226201,-0.5303245,-0.31730148,-0.2077428,0.6053269,-0.34554067,0.59467113,1.685097,0.35144034,-0.31120607,0.5615914,-0.58767676,-0.767295,-1.0744108,-0.17609134,0.077878974,-0.5786008,-0.15971601,0.29147643,-0.6406572,bob welch,sentimental lady
0.8350814,0.43009445,-0.6757502,-1.0220326,-0.74915624,0.41742286,-0.2845131,0.71484566,-0.022431495,0.8272191,-0.3170354,-0.21048304,-0.43745628,-0.33862936,-1.0636015,0.16708337,0.86555064,0.23752132,0.5326237,-0.17793587,-0.4255208,-0.5723249,0.5248195,-0.621705,-0.4905623,1.2152562,-1.1200472,0.3701628,-0.47210532,0.2747466,-0.17425689,-0.032300383,0.10348806,-0.36553183,0.08848314,0.2341619,0.8886276,0.82323253,-0.429896,-0.32269704,0.650634,-0.33538327,0.23046397,-1.1253473,0.71796066,-0.12600598,0.09232069,-0.89531666,0.7321994,0.102841005,bob wills,faded love
-0.15606284,0.94014096,0.94562167,-1.2528167,0.21704851,-0.5664969,-0.5112026,0.50979286,0.20990741,-0.5025836,-0.4536655,0.536055,0.19822614,0.002642563,-0.6211342,0.25209785,-0.45478302,0.036038525,0.4638055,-0.7649245,0.1302802,0.4658484,0.17269117,-0.36739096,0.09662576,-0.045187168,-0.59157735,1.1989427,-0.74381006,1.0868775,0.32867652,-0.73378503,1.0148933,-0.285736,-0.4671131,0.691386,0.11767095,0.8742463,0.6334592,-0.5206643,0.30093932,-0.9858527,-0.34948963,-0.41092396,0.5941933,0.2663467,0.695276,-0.22682597,0.8396644,0.84016234,bob wills,san antonio rose
-0.27043262,-0.13105956,0.5510646,-0.8865308,-1.4071821,-0.6550685,0.40304112,1.1481546,-0.6952767,0.23257431,0.2511371,-0.37374902,-0.107358225,0.25683215,-0.724933,0.3476378,-0.26420403,-0.24724849,0.47141936,-0.2907677,0.019330436,0.8649956,-0.123480484,-0.92848194,0.009627898,0.49587458,-0.053446274,-0.5560827,-0.81949395,-0.5256298,-0.08943599,-0.1086571,0.13123171,-0.44649807,0.04709034,0.40487468,-1.0463781,0.56160945,0.17759733,0.0050922395,0.93444204,-0.2897918,-0.16306594,-0.7713975,0.9522047,0.15047686,-0.7446635,-0.1553395,0.0411845,0.15864123,bone thugs n harmony,days of our livez
0.9523778,-0.3587517,-0.024596624,-0.37118143,-0.74085855,-0.81135046,-0.20305675,1.0360286,-0.7773323,0.7186947,0.07388854,0.91062933,0.24202813,-0.021378549,0.19108239,0.12230122,0.43891335,0.053963322,-0.73605996,-0.097015165,-0.1535725,0.5456676,0.8323309,-0.44304395,-0.9804184,0.5495839,0.56186616,-0.964625,-0.4257083,-0.04011024,-0.08239114,0.7053209,-0.43449023,-0.46401742,0.5579878,-0.21405776,-0.056316763,0.3136435,0.10557579,-0.4169602,1.1935573,0.1673175,-0.24714191,-1.2681521,0.8375959,-0.08361497,0.16903754,-0.6850943,0.5042792,0.8852817,bone thugs n harmony,look into my eyes
-0.5048007,0.41313288,-0.050858397,-0.92671084,-0.69324034,-0.03766372,-0.6451027,1.772065,-1.3053071,0.13416572,0.561755,0.2440196,1.3378558,-0.07269453,-0.33619988,0.8197749,0.04183235,0.27538455,-0.43191627,0.26645124,0.36391285,0.67112213,0.98572475,-0.024888152,-1.3709351,0.3843963,-0.5353586,0.20813768,-0.5788719,0.82157314,-0.15178293,-0.48424482,-0.15064774,-1.2049866,0.57830286,0.05174835,0.44109976,0.41262028,-0.46517947,-0.31710407,0.1902192,0.3825516,0.7621249,0.29733828,-0.29949403,0.45812514,-0.12657107,-0.3612929,-0.19727862,-0.18397968,bonnie tyler,holding out for a hero
0.33908758,1.5436736,0.15821178,-0.67019373,-0.99140066,-0.6652478,0.39927644,1.047338,-0.85349756,0.20070484,0.6624978,0.07887329,-0.66215,0.33991462,-0.38378987,0.13726345,-0.66958684,0.31979746,-0.05018483,-0.4507542,-0.069002464,0.25414768,0.8568598,-0.11789729,-0.76508605,-0.18099797,-0.20830154,-0.034841362,-0.034141406,0.35760188,0.006377736,-0.3316532,-0.62049395,0.14201717,0.96912175,1.4086287,0.69206727,0.5583285,0.10335354,-0.18141639,0.7237724,0.8079784,-0.5024188,-0.79336584,-0.26304796,0.37164998,-0.5436404,-0.083439395,0.7373388,0.14928086,bonnie tyler,total eclipse of the heart
-0.1859733,-0.7069304,-0.48667562,-0.46387312,-0.91042674,-0.024881717,-0.2630834,0.7263233,-0.715303,0.022900408,0.50589764,0.28119588,-0.35904223,0.53411937,0.34285232,0.677859,0.73829687,-0.1732474,-0.20867696,0.023365736,0.5318155,0.61414933,1.3165095,-1.2150114,-0.42434573,-0.5558063,-0.76878357,0.05720018,-0.91401124,-0.031793643,0.16117534,-0.5898513,-0.17718627,-0.037668027,1.1762156,0.43233937,0.32169816,0.064441964,-0.7853127,-0.83749396,-0.0345496,-0.8764772,0.80656016,0.042216398,0.36666864,0.76587504,0.2533994,0.6166213,0.34096006,-0.2547861,boyzone,all that i need
-0.29916775,0.5507842,-0.3070155,-0.6245337,0.10486674,-1.2120205,-0.3457922,0.7086319,-0.3552226,-0.62629455,0.32937434,0.25479984,0.187797,0.07692213,-0.108928114,0.61380535,0.37774476,-0.35217887,-1.6674078,0.12466366,-0.19001332,0.14328608,-0.21340743,-0.40709308,0.2819736,1.2347068,0.6306465,0.35515064,-0.3213377,-0.56193024,-0.39819884,-0.49880248,-0.75909555,0.2803716,0.35056773,0.9702305,0.39244807,1.0952916,-0.58643293,-0.4936885,1.5224991,0.33459687,-0.81335574,-0.8606638,0.39167184,0.3287951,0.41359144,-0.023800068,0.48049942,0.81668425,boyzone,a different beat
-0.25545713,0.26998284,-0.2425113,-0.85180306,-0.53598785,0.36216027,-0.79778725,0.46632358,-0.8308292,-0.41894314,0.018992601,0.16297305,-0.12246624,0.17886767,0.63064694,0.6030375,0.42164034,-0.19697255,-0.14951336,0.29159334,-0.5856568,0.4244628,0.65974724,-0.121038646,-0.22134802,0.61703455,0.7382383,-0.69363415,-0.024906162,0.010821006,0.9151643,0.38367605,-1.3406909,-1.390241,0.14870533,0.21587303,0.5797412,0.40189978,0.27466637,-0.8209589,0.47828075,-0.17268696,-0.60879403,0.15333487,0.124378845,1.6007124,-0.003483106,-0.61855394,0.91057694,-0.41048503,boyzone,baby can i hold you tonight
0.35364375,1.3579342,-1.1011194,-0.52179915,-0.17131263,0.65471506,0.15483862,0.7467759,-0.14846691,0.5159755,-0.4227703,-0.37724224,-0.24099879,0.49680543,-0.4297949,0.07844695,0.80022585,-1.2087713,0.121325105,0.35486898,0.5926832,0.30742106,0.7144607,-0.2918132,0.13759111,0.63835496,0.37336627,-0.4499065,-0.52001536,0.3380412,-0.25183195,-0.021520536,-0.17147225,-0.3202931,-0.49117687,-0.8053449,0.21047059,0.52492625,-0.31849593,-0.60971403,0.84876,-0.43522906,-0.19989693,-0.7038043,0.9142798,1.0369219,1.2293158,-0.06910987,-0.04659996,-0.45742658,boyzone,i love the way you love me
0.11272984,0.36669987,-0.75710183,0.34560615,0.108747214,-0.35316736,-0.73672193,0.80023843,-0.46273863,0.36875066,-0.073737964,-0.58929473,-0.83206123,0.58171946,-0.5154497,0.6261744,-0.6559116,0.32591042,-0.82531124,-0.045640256,-0.21207221,0.296085,0.872635,0.43694437,0.056906573,0.72735095,-0.05371371,-0.54386824,-1.2952812,-0.9851156,0.7890889,-0.10886058,0.26874754,-0.4307667,0.7530316,-0.9019727,0.45242897,0.139932,0.025013352,-0.027433919,0.98600596,-0.63474774,-0.0757705,-0.93635744,0.21574274,0.5921793,0.34505177,-0.1838796,0.19957666,-0.15246093,boyzone,love me for a reason
0.1290559,-0.42808896,0.19616567,-0.05314131,-1.0693592,-0.8537619,0.10733851,0.6116044,-0.34841385,0.36527777,0.14108163,0.6370886,-0.08139148,1.1848444,-0.29311943,1.0929556,0.2921815,0.20357634,0.4141013,0.07585971,0.6431014,0.64015305,0.08279693,-1.0951085,0.01659669,0.15833426,0.3561532,-0.41889778,-0.9012537,-0.47698838,0.42233822,0.084813625,0.04804534,-0.5090741,0.005594965,0.12625556,0.23430942,0.4331894,-0.4239118,-0.11944318,-0.31758896,-0.45326814,-0.07277551,-0.6529866,-0.24023184,1.2468129,0.9258537,-0.1129486,1.3898587,0.184168,boyzone,no matter what
-0.98789036,0.42397177,-1.1036371,-0.5481456,-0.61135584,-0.94873255,-0.78258526,0.40092298,-0.3858183,0.104806505,-0.4797965,0.3364195,-0.2621945,-0.10340786,-0.61871046,0.21349671,0.08778262,0.3974212,-1.2258382,-0.5180548,0.32640454,0.42869505,1.0742522,0.281485,-0.75922287,-0.7516558,0.1611062,0.3059132,-0.09194193,0.25516883,-0.35950208,-0.73155546,0.6876374,-0.31969732,0.4501054,-0.21050932,0.30332285,0.87300766,0.5893639,-0.29726595,0.22463389,-1.1488566,-0.29719254,0.6613384,0.07748494,0.15138486,-0.06777698,-0.54263026,0.24416606,0.6450778,boyzone,picture of you
0.017568113,-0.4598508,0.03616491,-1.150339,-0.040764675,-0.6913501,0.07605162,0.7524647,-0.08404359,-0.075915456,0.27656582,-0.39885214,-0.7587607,-0.6261782,0.46742052,1.0332869,1.3303252,0.60477054,0.5197164,-0.14238514,0.37878865,0.43473232,0.46433038,0.077324,-0.06601734,-0.08008548,0.3448407,0.4549987,-0.7681535,-0.5097481,0.0329961,-0.46201485,0.5386207,-0.82075965,-0.13290621,0.36187065,0.49456415,-0.22390865,0.8129539,-0.54967254,1.3635325,-0.17552803,-0.44029918,-0.5100109,1.2885143,0.9689027,0.58879405,0.7335814,0.625365,-0.75510395,boyzone,words
-0.25511497,-0.37339753,0.14509279,0.087969884,-0.7533719,-0.5801771,-0.04956532,0.25054199,-0.55915606,-0.5495507,0.031155476,0.5321393,-1.2024083,0.69616354,0.0757156,0.2551074,0.5050729,0.5509362,0.26661736,-0.17182103,-0.14608996,0.0618682,1.6102898,-0.2967666,1.0153824,0.41010132,0.20512423,0.438145,-0.8872901,-0.48003605,0.8707224,-0.07623793,-0.20248714,-0.47972363,-0.34157354,0.14054774,0.75735277,-0.20759928,0.70717835,0.0026142134,0.78815,-0.75011593,-0.89334095,0.5912957,0.097007334,0.1509162,-0.3938441,-0.9892466,0.78121924,0.8139164,boyzone,you needed me
0.28184706,0.15889056,-0.3480775,-0.9570963,-1.3825408,-0.1029691,0.0499507,0.9425623,-0.23764805,-0.19718297,-0.005887492,0.13948868,-0.4499807,-0.19230469,-0.8475022,-0.6827033,0.20758247,0.027563144,-0.73352975,-0.055928864,-0.9781007,1.127606,0.41602004,-0.61383456,-0.049623434,0.43149802,-0.49715513,-0.13169968,-1.0298039,0.38051194,-0.246077,-0.6422632,0.41787565,-0.44287568,-0.24578242,-0.03939256,0.30652094,0.14183556,-0.07892224,-0.21702431,1.4488602,-0.059109274,0.20847405,-0.42809835,0.74779487,0.3472463,-0.7923586,-0.23801944,-0.19688961,-0.36634174,boz scaggs,lido shuffle
0.02481412,1.0751544,-0.28636235,-0.68004125,-0.89289576,-0.3079009,0.46746835,0.50690675,0.36119458,-0.011832046,0.78207743,0.5113199,-0.6195514,0.76968837,-0.3285227,0.2022181,0.28116512,-0.4489052,-0.59924304,-0.82317716,0.22475065,-0.27287257,0.6636825,-0.17982467,-1.0708432,0.11065846,0.2968074,0.5731939,-0.9736442,-0.21905267,0.9052222,-0.38590217,-0.52223295,-1.278433,-0.8879549,0.657758,0.41424984,-0.122530185,0.049555074,-0.105576724,0.10804193,-0.17811061,-0.4128066,-0.031495452,0.82482964,1.2408879,-0.25927868,0.23105283,-0.13028552,-0.12144219,boz scaggs,what can i say
0.051446356,0.12530424,-0.4540856,-0.8278719,-1.003382,-0.8306316,-0.6989409,0.5702596,-0.30362225,-0.4590057,-0.52361584,0.25110105,-0.14153123,-0.45659605,-0.24529532,0.9802157,0.099932365,-0.18857019,0.5811583,-0.25862187,0.14867602,0.28491256,1.0015956,-0.5177405,0.04373237,-0.28332308,0.58109814,0.6010081,-1.0886185,-0.18458715,-0.15941794,-0.2911812,-0.29027858,-0.22524722,-0.62990373,-0.79320467,0.88150233,0.066168375,-0.14109457,0.3336638,0.07938047,-1.2244853,0.21834078,0.20164019,-0.108252406,0.5065866,-0.23394391,-0.7895667,1.0714356,-0.48519316,bo diddley,bo diddley
1.1208745,0.110055976,0.22762643,0.072274745,-0.09912729,-0.55491835,-1.1585776,0.8433177,-0.35914302,0.35936126,-0.6407882,0.12952244,-0.5393384,0.09702824,-0.3744645,0.2303376,0.08234545,-0.55741733,-0.123718664,0.44505864,0.1765029,0.28446564,0.67491853,-0.9138986,-0.7325029,0.07734352,0.3043276,-0.6803806,-0.6635392,0.3796571,-0.2402052,-0.65841526,-0.2127683,0.2309465,-0.5594648,0.47405773,0.565644,0.6045194,-0.20781156,0.11024888,0.9751448,-0.2969416,0.15527391,-0.62584686,0.65816534,1.063032,-0.083584756,-0.66134024,0.58686924,0.56298584,brandy,best friend
-0.53214335,0.3009666,-1.2377453,-0.28331086,-0.23870754,0.24435867,-0.79205817,0.009591767,-0.57135105,-0.50538516,-0.49810532,-0.18714446,-0.76424295,-0.10365552,-0.22548437,0.6278476,0.11136959,-0.30772868,-0.14767791,0.22637117,-0.26179993,0.37323052,0.44958103,-0.09468374,-0.34970582,-0.015919968,0.80347604,0.5150545,-0.8796234,1.2155824,0.08527354,-0.4902243,-0.107124805,-0.55685246,0.4053964,0.6217931,0.2981455,1.0855535,-0.7866101,0.12300551,0.56728953,-0.52731955,0.40142864,-1.1236889,0.7793546,0.5968523,-0.0996954,-0.17745607,-0.30408356,0.47476473,brandy,i wanna be down
-0.47051188,0.35325512,-0.6607934,-0.65691614,-1.3401353,-0.4772993,-0.18051933,1.4646844,-0.32367164,0.029131558,-0.068197146,-0.31916186,0.2544656,-0.06407871,-0.4231293,0.63109463,-0.22959127,0.41330454,0.33106306,-0.9653437,-0.16766001,-0.48008832,0.113184266,-0.30567476,0.14122622,0.103987135,-0.0010188363,-0.32359445,-0.6641518,0.24250673,0.4844803,-0.49443182,0.64124775,-0.22051208,0.51445097,-0.47105497,-0.5914741,0.8114453,-0.442863,0.70898354,0.7600496,-0.31157258,-0.16201602,-0.7948844,-0.0036181011,0.6268839,1.5327045,-0.29939315,0.388441,0.02072903,brandy,the boy is mine
